99759	69.731931	-162.916047	Point Lay	Alaska
99555	59.261980	-158.604904	Aleknagik	Alaska
99558	62.631030	-160.213676	Anvik	Alaska
99652	61.560162	-150.157011	Big Lake	Alaska
99722	68.116240	-145.367567	Arctic Village	Alaska
99602	62.187014	-159.856076	Holy Cross	Alaska
99927	56.334985	-133.555295	Point Baker	Alaska
99565	56.304623	-158.498510	Chignik Lagoon	Alaska
99774	66.023567	-149.081594	Stevens Village	Alaska
99564	56.285594	-158.390216	Chignik	Alaska
99641	60.882748	-162.305490	Nunapitchuk	Alaska
99923	55.983313	-130.041842	Hyder	Alaska
99776	63.376213	-143.357007	Tanacross	Alaska
99791	70.480786	-157.325459	Atqasuk	Alaska
99587	60.971379	-148.751824	Girdwood	Alaska
99677	60.858951	-146.732482	Tatitlek	Alaska
99712	64.956650	-146.767375	Fairbanks	Alaska
99753	65.015345	-161.045977	Koyuk	Alaska
99692	53.621216	-166.771217	Dutch Harbor	Alaska
99591	56.570519	-169.598681	Saint George Island	Alaska
99680	60.412291	-162.668760	Tuntutuliak	Alaska
99615	57.354931	-154.366581	Kodiak	Alaska
99724	66.390584	-147.337916	Beaver	Alaska
99639	60.063168	-151.400654	Ninilchik	Alaska
99633	58.818985	-156.788512	Naknek	Alaska
99714	64.384500	-146.553522	Salcha	Alaska
99553	54.143830	-165.818818	Akutan	Alaska
99664	60.105267	-149.328091	Seward	Alaska
99675	62.985067	-156.117354	Takotna	Alaska
99686	61.468877	-145.836134	Valdez	Alaska
99726	66.932823	-151.371114	Bettles Field	Alaska
99576	58.816833	-157.984663	Dillingham	Alaska
99655	59.809897	-161.757595	Quinhagak	Alaska
99779	63.166508	-142.554527	Tok	Alaska
99572	60.446217	-149.777574	Cooper Landing	Alaska
99663	59.341430	-151.658674	Seldovia	Alaska
99606	59.495382	-154.497983	Iliamna	Alaska
99626	61.434933	-160.626429	Lower Kalskag	Alaska
99550	57.900402	-153.036632	Port Lions	Alaska
99573	61.688090	-145.152977	Copper Center	Alaska
99674	61.800027	-148.738202	Sutton	Alaska
99628	58.898725	-158.929764	Manokotak	Alaska
99929	56.182611	-132.080653	Wrangell	Alaska
99758	65.091323	-149.584884	Minto	Alaska
99832	57.974105	-136.102505	Pelican	Alaska
99841	57.815465	-135.075874	Tenakee Springs	Alaska
99690	60.518850	-164.816988	Nightmute	Alaska
99661	55.268936	-160.684311	Sand Point	Alaska
99613	58.721205	-156.510696	King Salmon	Alaska
99827	59.254299	-135.931990	Haines	Alaska
99840	59.556451	-135.347437	Skagway	Alaska
99739	64.654219	-162.368246	Elim	Alaska
99922	55.307528	-133.046815	Hydaburg	Alaska
99688	61.906916	-150.087524	Willow	Alaska
99575	61.841536	-158.094089	Crooked Creek	Alaska
99605	60.869127	-149.471506	Hope	Alaska
99631	60.608742	-149.458640	Moose Pass	Alaska
99561	60.138369	-164.052386	Chefornak	Alaska
99670	58.658149	-157.011755	South Naknek	Alaska
99762	64.818475	-162.763249	Nome	Alaska
99687	61.357066	-150.168229	Wasilla	Alaska
99833	56.787275	-133.516616	Petersburg	Alaska
99737	63.789870	-145.311601	Delta Junction	Alaska
99778	65.058991	-166.430235	Teller	Alaska
99648	55.923514	-159.307650	Perryville	Alaska
99771	64.306677	-161.245213	Shaktoolik	Alaska
99755	63.662601	-148.744025	Denali National Park	Alaska
99760	64.445371	-148.659660	Nenana	Alaska
99668	61.615142	-157.240578	Sleetmute	Alaska
99767	65.418480	-150.197912	Rampart	Alaska
99764	62.991044	-141.505976	Northway	Alaska
99785	65.463773	-166.541486	Brevig Mission	Alaska
99691	63.063580	-154.354924	Nikolai	Alaska
99903	55.689879	-132.195857	Meyers Chuck	Alaska
99678	59.324356	-160.391410	Togiak	Alaska
99730	65.545590	-144.738170	Central	Alaska
99826	58.659411	-135.712779	Gustavus	Alaska
99651	58.969257	-161.725691	Platinum	Alaska
99704	64.164068	-148.907046	Clear	Alaska
99825	58.087560	-136.288284	Elfin Cove	Alaska
99574	60.500385	-145.443216	Cordova	Alaska
99624	57.492821	-154.021343	Larsen Bay	Alaska
99588	62.185111	-146.314412	Glennallen	Alaska
99662	61.840490	-164.664505	Scammon Bay	Alaska
99620	62.960453	-163.899014	Kotlik	Alaska
99720	66.563990	-152.839697	Allakaket	Alaska
99657	61.940391	-161.266077	Russian Mission	Alaska
99733	65.838956	-144.179638	Circle	Alaska
99738	64.423312	-141.178138	Eagle	Alaska
99566	61.423030	-143.895652	Chitina	Alaska
99608	57.590376	-154.364949	Karluk	Alaska
99757	63.945201	-152.134021	Lake Minchumina	Alaska
99547	52.158280	-174.225518	Atka	Alaska
99563	61.547866	-165.268637	Chevak	Alaska
99676	62.417609	-148.962317	Talkeetna	Alaska
99743	64.030759	-148.474395	Healy	Alaska
99684	64.258813	-160.363169	Unalakleet	Alaska
99784	64.605514	-163.600096	White Mountain	Alaska
99780	63.645363	-142.919306	Tok	Alaska
99950	55.877201	-131.452227	Ketchikan	Alaska
99607	61.740823	-159.967961	Kalskag	Alaska
99557	61.126321	-158.396632	Aniak	Alaska
99695	61.426177	-150.677083	Anchorage	Alaska
99571	55.070915	-162.830675	Cold Bay	Alaska
99769	63.348840	-169.918567	Savoonga	Alaska
